,temp,atemp,hum,windspeed,season_spring,season_summer,season_winter,yr_2019,mnth_Dec,mnth_July,mnth_Mar,mnth_May,mnth_Nov,mnth_Oct,mnth_Sept,holiday_Yes,weekday_Tue,weekday_Wed,weathersit_Light Precipitation,weathersit_Misty Skies,cnt
184,1.23450384197451,1.1420890847727445,0.021927916879161624,-1.4017688856735104,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,6043
588,1.0927298752744043,1.013250048376834,-0.7341365505628508,-0.8533014173063089,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6544
328,-0.6954034719345257,-0.6184637637534927,0.06295232654045714,-1.1689688206142357,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2792
153,0.6491278372520453,0.658067819525724,-1.9737306192759176,0.8924918889260659,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5312
75,-0.475888156148963,-0.43506691676359593,-0.22423260740428427,0.3104850429968416,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2744
585,1.3945634344795532,1.3528699461688936,-0.10115234526256132,-0.4043453302852536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7286
277,0.20094890489555672,0.2871254071746056,0.09225949524586095,-0.12164254237006614,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4826
68,-0.6180737140661666,-0.5875678685202478,-4.46464303081578,1.009529506466746,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,623
425,-0.8143094306126702,-0.7472471541503833,0.15672541997677628,-0.5539973592922722,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3194
188,1.1384658913183263,1.1734115993318033,0.8659068572795481,0.5183350832843673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4040
271,0.6308367235642128,0.5800335802343921,0.45270883437519244,-0.180014318957566,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4839
236,1.00126881895235,1.021133231571229,0.962612777533759,0.32724671184060744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3542
88,-1.1069946890324553,-1.1336282397849546,0.08346804795002359,-0.1799474861471842,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1536
618,0.41589281422988456,0.4550155691044711,-0.8074009557474409,-1.2604174917159165,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7767
117,0.6354081300154472,0.6073433999752852,0.46442607533108365,1.7985710323968376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4058
125,-0.12374717444865832,-0.04069753882537167,-0.31507990718054907,0.5599986572764069,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4608
598,0.9098022747474005,0.8727439008532213,0.29738857671017394,-1.5514195780243212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7375
289,0.17808638475649008,0.18564565362982835,-0.38834431236513917,-0.1466513800149509,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4570
238,0.9784008109303887,0.9574618429156434,1.5135411303536204,2.529842277032866,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1115
0,-0.864611365224932,-0.7238572858959577,1.2029076481814214,-0.3462542515013576,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,985
721,-1.4042568417863697,-1.3678298838794294,-0.839633918112899,-0.7120034895970208,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1787
567,0.9098022747474005,0.8806023524924956,0.8981398196450057,-1.2354674669441676,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,7410
635,0.6445564308008104,0.6502155507752297,0.3882358764864392,-0.296356875270275,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7415
586,1.1750481186939905,1.1577008789420347,0.5699234428811318,0.7012431187373899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5786
278,-0.041428931029072566,-0.0016958764016558354,-0.09822655160250647,-0.6869946519521356,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4765
116,0.6491278372520453,0.58392880016574,1.4109765896214639,1.6821750098358232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3872
228,1.2162072404037831,1.1498424273027603,-0.41764444791270605,-0.5705317965807397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4694
411,-1.0155281448275062,-0.9307552931383192,0.8307410680961986,-1.2688277325743675,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3005
362,-1.390537134549772,-1.3404953325834166,-0.4264358952085434,-0.8947377597430506,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2423
274,-0.7960128290419435,-0.8370536136786773,1.1032759342671565,0.47668487585440394,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,2918
318,0.1552183767345293,0.16619428552820967,0.37944442919060184,0.17754121658528335,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4195
493,0.402173106993287,0.4471818490203164,0.7692009370253372,0.40181876166466546,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4717
144,0.8732145594888417,0.8337175068743854,0.43219311296562596,-0.42930070168183326,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4978
428,-1.4179765490229672,-1.4809767485519099,-0.9041068760016517,0.5681789932671444,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3333
420,-1.1573021115276116,-1.3913001296879943,-1.6806870648532302,3.1450382965977126,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2732
659,-0.07801664628763089,0.013866454657395147,-0.4674673380276753,-1.4017140827689971,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,7058
531,0.7131549669837991,0.704903202033595,-0.9187569437754352,-0.2631008688242709,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7702
268,0.8091929176399824,0.6698709542065858,1.5018168562398913,-1.0111872485523703,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4630
514,0.8503520393497755,0.8064324186886119,0.24757271975304157,-0.6953487532498659,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,6855
307,-0.5399152858807169,-0.47798234778499954,-0.08650227748877787,1.1418852041469438,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4046
310,-0.5856458140417443,-0.4935694103991701,0.8717654777574937,-1.72596415558616,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4035
46,-1.0067804594934515,-1.0170807862835196,-1.4862554164584914,0.8747143613644965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115
261,0.2604046281760763,0.3028113960092551,0.3882358764864392,-0.4625968078140662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4539
195,0.8869342667254397,0.8883062319122723,-0.3062884598847117,-0.04701702629770258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5538
729,-1.5688933286255415,-1.5903149537359615,-0.4029943801389226,-0.42110699912901944,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2729
610,1.129317590532963,1.1186683020744181,1.097410280631373,-0.470897442863491,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,6034
107,0.059180426078345526,0.1387855395668377,-0.6491549044223685,-0.30453721126101213,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3429
59,-1.2899222895594595,-1.3405757101375555,-0.7019035881973926,0.40199252697165827,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1851
545,1.444870856974709,1.2786752808098898,-0.2359568815180129,-0.33790015020362724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5687
473,-0.018566410890005897,0.07633836288967645,-0.1568338558554767,-1.609618925961036,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6565
100,0.5155088645333729,0.522563629025064,0.5778216791317125,1.8462361927611661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3348
395,-0.6130852285149396,-0.6144696176016664,-1.53415825448405,1.0087275127421638,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4509
652,0.3290031643590645,0.3613942671989682,0.5113161386281622,1.4661312669954842,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,5875
529,0.8046160233058535,0.8883804265776312,-0.45867589073183795,0.9006722249168034,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7363
377,-1.2487631678496662,-1.43033270655561,-0.8953154287058144,2.5631383831650987,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3214
179,1.2436466548769787,1.075752871053015,-0.962714180254622,1.0087809789904698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5225
304,-0.5536349931173149,-0.5169592786535963,0.34427864000725245,-0.6787474831510166,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4068
357,-1.0932749817958578,-1.1219302142133516,-0.6491549044223685,0.0528445589748444,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1011
394,-1.2762025823228618,-1.3483290526675713,-1.6455212756698807,0.3935314931773173,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3624
701,-0.2700925475999984,-0.15397424416223068,0.9333056088283551,-1.3851729621994915,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,6234
149,1.2710860693501738,1.177176978598773,0.3530700873030898,-0.7368385619349127,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4098
124,-0.23350483234143962,-0.2397865575386984,-1.3407464139756282,1.4575098344562267,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4433
576,1.1613284114573925,1.126502022158573,0.48787462355854183,-0.2797021389231202,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7216
633,0.731446080671631,0.7166816051593369,-0.027894973235807648,0.7759221010580589,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7733
185,1.3442614998672915,1.3332701887365563,-0.3121470803626578,-0.8032302757682336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4665
477,-0.9880887303543109,-1.1102878346407679,0.9274469883504095,1.5658324535231143,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3214
559,1.106449582511002,1.1459533902601926,0.45270883437519244,-0.5703713978358231,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,6969
713,-0.9743690231177133,-0.8799257644786218,0.10984238983753566,-1.0693317935845719,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5047
719,-0.9606493158811155,-1.1063184200440612,-0.5495161573502664,2.513347939430627,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3623
388,-0.8737596660102952,-0.813614282314012,1.4139023832815178,-0.8365263819004669,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4339
321,-1.2487631678496662,-1.2859066075455297,-1.5810483177811279,-0.2381588639897679,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3392
353,-0.6359532365369007,-0.5208792301400632,-0.2769812911793084,-1.6678757501146788,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3750
672,-0.9652262102152447,-0.9346134157369871,-0.716553655971176,-0.09680747003217417,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,5107
142,0.7131549669837991,0.6776242967366016,1.2322148168868252,0.6347979386557635,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4274
141,0.5622381873812247,0.5799593855690333,0.8072925198687404,-0.5125075506072251,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4660
439,-0.3615590918049474,-0.27495482891886586,1.4578596197607046,-0.9778777758580607,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4378
320,-0.8783310724615295,-0.9736707241597228,-0.4147186542526512,1.5907744583576178,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3053
19,-1.3173617040326548,-1.3951644351754424,-0.6784620731277718,0.12769730660250625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1927
172,1.2710860693501738,1.3177573207877453,0.5113161386281622,-0.18831495400699083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4507
630,0.150646970283295,0.23639480473538718,-1.179574568990501,0.49332624563948213,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,7907
312,-0.5582063995685492,-0.44282025929361174,0.8688326509396019,-1.6595216488169489,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4109
678,-0.617656634966174,-0.5364415611991142,0.07467660065418624,-1.7176661938491504,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6536
12,-1.847858879808729,-2.0392174107130527,-1.1561260207630437,1.5324695145804996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406
305,-0.6816837646979281,-0.5599612701179184,0.5904391642906983,-1.3935818664017348,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4186
354,-0.4027182135147405,-0.3257287115795443,1.5721484346065902,0.4684911733015902,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2660
25,-1.559745027840178,-1.7132740629021703,1.601455603311994,1.4368985957344669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,506
543,1.357981207103889,1.2045053470060054,-1.4931338448227545,-0.196495289997728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6879
169,1.0835870623719357,1.0210837684609888,0.22413120468342126,-1.1274763386167737,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4744
38,-1.5414539141523462,-1.7463772494298457,-0.6813878667878267,2.3471614731351416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530
451,-0.09630775997546275,-0.06027874759136898,-1.0799358219183988,1.4077728569700603,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5698
245,0.9189505755327637,0.9429753345042982,0.5757890965169153,-0.013707553603392993,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4484
298,-0.09630775997546275,-0.048555990464646495,0.6021634384044274,-0.5040331502508079,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3894
597,0.8091929176399824,0.7439605104563306,0.2739470616405536,-1.5181702548593552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7006
272,0.34272287159566206,0.3965068925801168,0.0893266684279692,0.2689952343117945,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5202
154,0.731446080671631,0.7048290073682362,-1.2557647678351458,-0.8448804831981969,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5342
126,0.10033954778813864,0.19736841075655084,-0.6579463517182058,-0.3462007852530521,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4714
518,0.5530898865958614,0.5838731541667206,-0.9949541757779166,-0.03025535745393678,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7641
341,-1.2944991838935884,-1.383491141158959,-0.3854114855472479,0.717884488522468,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3322
287,0.027169605153916112,0.11145098827082502,-1.0652857541446155,0.9588167699490053,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,5217
113,0.4387608222518458,0.4393790433800609,1.2380734373647708,0.07785339661972916,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4191
412,-0.8691882595590609,-0.7980272196998414,-0.0015206313482955878,0.260587666765759,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4154
173,1.2436466548769787,1.317782052342865,0.4820089699227584,0.7011228196787023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4790
359,-0.9876936027858968,-1.0211924073221645,-0.899134433411126,0.7099581172111817,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1317
670,-0.805161129827307,-0.7707421315140679,-0.7927508879736574,1.0669789902709768,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5847
57,-0.8683925165393381,-0.8012423218653982,0.3179042981197404,-0.8167305034653654,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2402
494,0.022592710819787216,0.06852937436064128,-0.5817561528735609,1.7070769149840974,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6572
222,1.1841964194793537,1.056171662287018,-1.484342397526917,-0.2881097064691557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4792
280,0.10948784857350187,0.20120798468887935,0.4673589021489754,-1.8839676125784932,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,5409
17,-1.5643164342914124,-1.535621119588816,1.5955969828340484,-0.5289885216473871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,683
453,-0.722842886407721,-0.6496873520920735,-0.3795528650693018,-0.6453845442084015,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5459
322,-0.9469296086445179,-0.9658679185194673,-0.933414044707055,0.5098740494900262,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3663
255,0.818335730542451,0.7595970361807409,0.5464819278115116,-0.5954337017290134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4763
465,-0.8397567435951117,-0.8867825881355493,-1.1621182712398865,1.4559325801312148,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4862
699,-1.1161429898178188,-1.0127280325824581,1.2087733018172049,-1.6928257748864282,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5191
190,1.3488329063185258,1.2942376118689407,-0.3971357596609765,-0.038489159692979454,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4881
490,0.33357457081029884,0.40830384437219813,0.7398937683199334,-0.4874987129623403,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,6359
644,-0.4713167496977287,-0.3764531311299831,0.5171747591061078,-0.6040150345820421,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,3510
416,-1.1738041753917916,-1.1474593619856288,-0.2844997369067082,0.25886338025790767,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3777
94,-0.48045956260019734,-0.5091564730133408,0.05122805242672803,2.69625597488365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1795
180,1.0698673551353381,0.966439397424083,-1.411077992342327,-0.013881318910385791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5515
301,-1.3585208257424477,-1.562949487996049,1.7421187600453916,2.205756612929242,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,627
658,-0.20606541786824406,-0.15006047556454336,-0.8777325341141397,-0.2712945713770847,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,6824
536,1.6689575792115061,1.6807732697230098,-0.47039313168773017,-0.9030918610407805,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5905
506,0.6216884227788496,0.6190661571020082,0.921581334714626,-0.9113791295281289,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,6073
687,-0.663392651010096,-0.6496873520920735,-0.08064365701083177,0.6511719771993145,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,5499
643,0.2878440426492714,0.3575052301564005,0.20654831009174654,1.0917071301122574,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7965
478,-0.48503645693432623,-0.46629050510217634,-1.2704148356089293,0.8425276798846015,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5633
5,-1.6319216636704712,-1.5302049090176086,-0.81963161722541,-1.293686864723997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606
715,-0.5947941148271075,-0.4896803733566024,1.915014879144247,-1.1774900039379206,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,4585
45,-1.2931052616383503,-1.3999623568686579,-2.253783931174276,1.403802988033379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815
445,0.2878440426492714,0.314509421580858,1.3816694209160603,-0.9194658995843316,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6871
550,1.787863537889651,1.7353372632057775,-1.2440404937214173,0.10263500270931598,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6241
171,0.982972217381623,0.97038408046567,0.9538213302379216,-0.20484939129545832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4835
16,-1.788408644411104,-1.8791547859785627,-0.6843206936057179,0.10247460396439947,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1000
48,0.10948784857350187,0.19342372771496424,-0.8308424708170616,1.0502707876755162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2927
705,-0.9926656246884398,-0.9814797126887579,0.9098640937587348,-0.745192663232643,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5008
667,-1.0072140022421279,-1.0559773395979775,1.3409122712525585,0.3563323509187847,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1096
3,-1.655782978496362,-1.6605834847197178,-0.31202048352159756,-0.34825923581281276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562
500,0.7405943814569942,0.7127369221177497,0.4439173870793551,-0.8533014173063089,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7424
602,0.8320554377790491,0.7128667627821285,1.4842339616482167,0.5681789932671444,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5255
316,-0.3341196773317523,-0.3100674543000144,-1.2411147000613625,1.2747755643101966,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3717
671,-0.8691882595590609,-0.9698064186722747,-1.0096042435517,1.125177001551484,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,5138
283,0.3564425788322596,0.40434061266427157,1.2234233695909877,-0.5788858978784697,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4563
96,-0.35241079101958417,-0.29061608619839574,-0.22423260740428427,-0.32131224666685426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3141
285,0.47991994396163895,0.4396325418200375,1.8417575071174943,-0.5956609332843118,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2913
611,1.2299269476403811,1.2748418897663414,0.8453911358699816,0.6679336460430804,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6864
