,temp,atemp,hum,windspeed,season_spring,season_summer,season_winter,yr_2019,mnth_Dec,mnth_July,mnth_Mar,mnth_May,mnth_Nov,mnth_Oct,mnth_Sept,holiday_Yes,weekday_Tue,weekday_Wed,weathersit_Light Precipitation,weathersit_Misty Skies,cnt
225,0.9601096972425568,0.8884113410215309,1.2849635006618492,0.4849721443417522,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3820
26,-1.6832223929695571,-1.6137295535455072,0.37065298189476453,-0.9692563433188032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431
572,1.5363374011796584,1.5674718328310315,-0.2828469448150909,-0.44588860521860624,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6904
263,0.5119307648860684,0.4317740901807632,1.8651990221871146,-1.202272946683715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4352
437,0.38845339975668947,0.41992767527844216,-0.8982482555237057,-0.9528823047752522,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6312
50,-1.1881220618639048,-1.2574096731588922,-1.596338402918048,0.49301881471172576,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1812
364,-0.5033275706221586,-0.4116461340652701,-0.13339234078585588,0.45183643695443537,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2485
229,1.1521855985549239,1.1225573391169867,0.13914252538510158,0.626323538299346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3805
37,-1.2624828750862642,-1.0946265773612383,0.7281694942062042,-1.8839128096739803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712
157,1.129317590532963,1.0835556766932701,-0.2593983965876337,0.019481620032229304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4833
237,1.08815846882317,1.1069455449476957,0.8893483723491684,-1.368575702069265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4661
724,-1.4179765490229672,-1.6098157849478196,1.3259879103231442,1.7402660886197194,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,441
374,-1.0592720593806744,-1.0008445203474576,0.08244824006370559,0.016059780140679165,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3598
370,-0.9194901941713226,-0.8682772020172581,-0.6520877312402598,-0.2465129652874979,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4098
442,0.23753662015411506,0.3222627641108738,0.6607707426573972,-0.32124541385647243,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6153
175,1.060719054349975,1.0054225111814594,-1.0652857541446155,0.3103781105002306,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5202
619,0.5347987729080296,0.5526001027179005,-0.40592720695681384,-0.7285379268854882,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7870
127,0.14607007594916607,0.23639480473538718,-0.022029319600025143,-1.4932188934313988,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4333
538,1.261943256447705,1.0640301139262927,-0.7048364150152838,-0.08861376747936035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7458
194,0.982972217381623,0.9546671771871209,-1.1151016111017482,0.7260247248269763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5084
621,0.7222977798862678,0.7010388965461469,0.2651556143447163,-1.1025744334684995,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8009
629,0.8137643240912167,0.8024691869806849,0.08346804795002359,1.299664102896394,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8395
697,-1.2119778888069008,-1.1270001830128837,-0.5566548125544863,-0.9467336862201227,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5323
698,-1.1161429898178188,-0.9696765780078964,0.10397673620175216,-1.7093120925514205,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5668
499,0.6033973090910177,0.591731605805995,1.1237846225188852,-0.5207413528462681,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5115
704,-1.349378012839979,-1.3756636039635841,-0.886523981409977,-0.15500548131268124,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5375
607,1.4402994505234747,1.2903733063814926,-0.3326628017722238,-0.2381588639897679,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7350
627,0.24668492093947875,0.3183737270683061,-0.11580944619418118,-0.9113791295281289,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7720
67,-1.1298626970544163,-1.2000448310588228,0.988987119421271,0.4517829707061299,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1891
642,0.6216884227788496,0.6151214740604211,-0.05133648830542845,-1.0693317935845719,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8156
168,1.0698673551353381,1.009385742889386,0.2505055465709333,-0.8947912259913557,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5119
444,0.16436667751989253,0.20130691090935823,1.3113378425493614,-1.293779094002324,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6230
631,0.06832872686370875,0.13487177096915037,-0.9978799694379714,-0.5874137644831928,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,7436
162,1.046999347113377,1.0054967058468183,0.7955752789128492,-0.30453721126101213,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4460
309,-0.8417488450858656,-0.7316910059801125,0.7017951523186922,-1.2604174917159165,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3649
193,1.3442614998672915,1.2903980379366122,-0.022029319600025143,-0.5375698545004157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4342
637,0.13692726304669742,0.22854253598489246,-0.3619699704776271,-0.6869411857038304,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,6889
365,-0.722842886407721,-0.6496873520920735,0.4058187710781139,0.07774646412311852,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2294
383,-1.7106618074427526,-1.7971264005354044,-0.9656470070725132,0.45188990320274086,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3292
657,-0.09630775997546275,-0.048580722019766105,-0.4352273425043808,-0.9198000636362409,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8090
527,0.8320554377790491,0.7244844107995924,1.3963194886898431,0.3768767568301625,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4972
152,1.1704767122427562,1.0093115482240271,-2.3195298906314656,1.416006659209103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4968
501,0.5027824641007052,0.5682922744413297,-0.8074009557474409,0.5764261620682632,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7384
519,0.5256504721226659,0.6033492538234589,-1.0389114122571033,1.3163723054918546,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6998
111,-0.9057704869347248,-0.9815044442438775,0.6666293631353428,0.4433754031600944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1683
226,0.9006539739620373,0.8375818123618335,0.5435491009936199,0.3021309416991113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4338
557,1.1750481186939905,1.0757219566091154,-0.7400022041986333,-0.5289885216473871,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7446
582,1.376272320791721,1.4192618058876423,0.13621673172504772,-0.7618473995797979,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,7013
103,-0.1877743041804122,-0.11102789869692736,-0.663804972196152,-1.0111872485523703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3267
421,-1.221323753376471,-1.3131916957313032,-1.5810483177811279,0.25234049796464003,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3389
419,-0.5170472778587561,-0.43112223372200886,0.7223108737282586,0.6845883823902348,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3487
569,1.3671240200063577,1.395791560079077,0.14207535220299333,0.3355473468900319,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7592
552,1.9753680327507839,2.004577338016041,-1.0037456230737538,-0.30471097656800494,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4840
74,-0.7490914302927798,-0.7034228384783321,0.9967587588307903,0.22411031885935018,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2192
115,0.7131549669837991,0.7010388965461469,0.663703569475289,1.8733168475278883,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400
407,-2.053654488357694,-2.3435701109044658,-1.1971574635821756,2.978891929988456,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1529
703,-0.34783938456834984,-0.3257596260234436,-1.0535614800308868,1.8401811401405714,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5729
119,-0.1603348897072171,-0.10311998394741376,-0.9246225974112177,0.6512789096959255,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5312
53,-1.5364818922498034,-1.4528693361584073,-1.4893148401174428,-1.2328984137130898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917
151,1.4402994505234747,1.4855485564971316,0.29738857671017394,0.2772424031129138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3974
403,-1.3448011185058502,-1.3248588068590066,0.6197463329961022,-0.7034756229922976,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2802
691,-0.7319911871930842,-0.6301617893250959,-0.46453451120978406,-0.5123337853002323,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3910
207,1.4997496859210997,1.2982070264656473,-1.6308641747382608,-0.03859609218959047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4656
591,1.1247461840817288,1.071727810457289,-0.10701799889834383,-0.22161106013922413,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7347
523,0.8091929176399824,0.7244040332454533,-1.1737089153547184,-0.14659791376664574,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7736
722,-1.4839902923625807,-1.3713603133727619,1.1007228979724446,-1.4585607346235836,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,920
690,-0.887479373246893,-0.8058052937849769,-0.38247865872935666,-1.7841648401790824,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,2425
8,-1.9942042529600692,-2.253813114486411,-1.411077992342327,2.3471614731351416,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,822
608,1.3808437272429552,1.3723213142705122,0.02485371053921647,-0.9779446086684425,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,6140
590,1.23450384197451,1.2123390670901604,0.3647943614168189,-0.2298047626920376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6784
36,-1.184741526000807,-1.1687408651661029,-0.4674673380276753,-0.5954871679773189,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1623
452,-0.041428931029072566,0.009921771615808529,-1.3759122031589777,1.7817558973047665,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6133
139,0.1918060919930881,0.2988976274115678,0.5962977847686439,-0.819871645553312,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4917
253,0.8320554377790491,0.7946849300067694,0.555273375107349,-0.952989237271863,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5046
303,-0.887479373246893,-0.7706122908496897,0.4820089699227584,-1.0693317935845719,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3669
548,1.5317605068455296,1.3722965827153926,-1.0037456230737538,-0.8035109735718374,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6660
551,1.792434944340885,1.6807176237239905,-1.2938633838363864,-0.5374495554417285,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6207
525,1.23450384197451,1.1303415960909016,-0.6784620731277718,-0.7034756229922976,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6598
533,0.3655853917347287,0.39658727013425576,1.0065700140129457,-0.15511241380929225,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,5099
262,0.3290031643590645,0.31852829928780385,1.7333273127495543,-0.6869946519521356,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3641
297,-0.16490629615845143,-0.10711413009924003,-0.08356945067088661,-0.2632211678829582,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4687
414,-1.2167523469252366,-1.328772575456694,-0.8367081244528441,0.892371589867379,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2689
150,1.4997496859210997,1.5128521933492454,0.01313646958332427,-1.0027796810063345,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3982
578,1.376272320791721,1.399736243120664,0.17430831456845097,-0.7618473995797979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7261
647,0.06832872686370875,0.13876080801171808,-0.027894973235807648,0.019655385339222103,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7691
488,0.6902869589618379,0.6814638706689302,0.7076608059544757,-0.31294477880704796,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6296
147,0.8457751450156467,0.8141610296635081,0.6666293631353428,0.5846733308693827,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4758
146,0.9875491117157519,0.966439397424083,0.13328390490715597,0.7261851235718926,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4679
534,1.0241313390914162,1.0757776026081347,0.3882358764864392,-0.5123872515485378,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6825
675,-1.1298626970544163,-1.2741591188636874,-0.6139891152390191,1.5740127895138518,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,5035
547,1.5363374011796584,1.3685126547820834,-1.3202377257238986,0.11918280655985977,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,6227
348,-0.43472903443916994,-0.4232946965266338,-0.004446425008350437,1.091934361667556,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3709
463,-0.06886834550226766,-0.02511047621120108,-2.2316154176730922,2.296983399100455,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5585
325,-0.4667398553635998,-0.3648107515573991,2.3047713869789823,-0.9030250282303988,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1607
186,1.1979161267159513,1.2670823643475455,0.7633352833895537,-0.48744524671403483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4629
123,-0.48045956260019734,-0.4702042736998637,0.7193780469103669,1.9066797864705038,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2633
620,0.6079687155422521,0.6112324370178533,0.01606226324337912,-1.3851729621994915,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7804
143,0.8686431530376074,0.767381293154656,0.745752388797879,0.2772424031129138,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4492
695,-1.1527252171934828,-1.2312684193974033,1.068110145083807,0.684521549579853,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,3959
197,1.193344720264717,1.1693927216248574,-0.2154411601084469,0.7843831348524003,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5302
279,0.05003212529298231,0.14656361365197312,0.3472114668251442,-2.1915656223609163,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4985
293,-0.40728961996597485,-0.353063262875557,-0.4264358952085434,0.46843770705328464,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4304
400,-1.2944991838935884,-1.3366062955408486,0.3735858087126563,-0.13840421121383195,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2947
122,0.6308367235642128,0.626819499632024,0.43805173344357157,2.0894140566165333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4451
183,1.1796250130281194,1.161614647539722,0.3354871927114151,0.5681789932671444,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4649
202,1.9021926022336662,2.227056224983794,-0.38247865872935666,-0.7117762580417224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3387
438,0.30613515633710375,0.3222874956659934,-0.38834431236513917,-0.48744524671403483,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6192
246,1.1384658913183263,1.1421632794381034,0.7545438360937163,0.26888830181518386,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4940
415,-1.2167523469252366,-1.2817640720629853,-0.8930226192510599,0.5711864697343271,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3129
684,-0.8600399587736977,-0.8253865025509741,-0.7751679933819827,-0.20484939129545832,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5698
129,0.16893808397112683,0.2598155874337125,-1.0242543113254834,-0.9447420684707438,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4803
402,-0.8097325362785414,-0.7394443485101283,-0.9744384543683505,-0.5209151181532609,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4375
601,0.8777914538229711,0.8532183380862434,0.5494147546294034,0.77602903355467,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6053
689,-0.8143094306126702,-0.7160235658118029,-0.14804240855963935,-1.110821602269619,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5146
219,1.444870856974709,1.37621035131308,-0.3004298394067656,0.07785339661972916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326
662,0.2649760346273106,0.30289177356339403,1.1648160653380182,-0.8283995121580349,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,7359
554,1.147608704220795,1.0718329195665477,0.3413458131893607,-0.07185209863559455,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6569
665,-0.13289547523402154,-0.07993415102272512,0.4204688388518969,2.8291329684848265,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,4459
664,0.1552183767345293,0.21289982737170254,0.5992306115865357,0.6595260784970445,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,7852
386,-1.8615785870453267,-1.9689365139517367,1.1355088966326143,0.17760804939566513,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1977
706,-0.6588157566759671,-0.5638255756053665,1.9443220478496508,-1.1357769736661982,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5582
509,0.9784008109303887,0.9078317946792498,0.7897096252770657,-0.6121953705727793,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6734
267,0.7268746742203966,0.5684406637720478,1.4783753411702711,-1.8174689662485617,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,5010
441,-0.1603348897072171,-0.10324982461179193,1.2322148168868252,-0.7948761744705036,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,5892
496,0.34272287159566206,0.39643269791475755,-1.0857944423963448,-0.8450007822568841,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7429
112,-0.22893342589020532,-0.18906213798825963,1.7802173760466329,0.5931343646637236,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4036
232,1.147608704220795,1.2045857245601446,0.9508885034200298,0.834120112338566,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3873
634,0.8137643240912167,0.7869315874767536,0.3940944969643848,-0.6951749879428731,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,7393
373,-1.5231573125816196,-1.4419750861281935,0.47029172896686716,-1.168912681053515,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2376
233,1.0424279406621426,0.9741432768438596,-1.159058847580935,1.2083303842285702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4758
575,1.2573663621135762,1.263088218195719,0.2387812724572042,-0.4375345039208759,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,7105
317,0.1552183767345293,0.2715074301165353,-0.335595628590115,1.6072687959598557,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4486
410,-0.8417488450858656,-0.7980272196998414,-0.7282779300849047,-0.06349799733786458,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4169
651,0.10948784857350187,0.17005859101565776,0.03951081147083683,1.2332189228147676,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,6639
358,-1.2453826319865688,-1.2411424927789307,0.32707553593875754,-0.41783219142030914,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,754
258,-0.17862600339504897,-0.11886161878108213,-0.3121470803626578,-0.2963034090219695,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4760
282,0.37930509897132625,0.38473467234315467,0.6959365318407466,-1.9254039550152349,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5117
376,-0.6542443502247328,-0.6106300436693378,1.1823989599296927,-0.07195903113220556,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4097
384,-1.559745027840178,-1.6059514794603715,-1.2997220043143327,0.21920479057732326,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3163
224,1.0104116318548186,1.0211579631263485,0.6666293631353428,0.3355473468900319,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4150
692,-1.2259006477106003,-1.4341660975991586,-1.6191469337823685,2.546603945876632,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2277
595,0.7360174871228653,0.7595970361807409,0.540623307333566,-1.335326378904299,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4549
472,-0.21064231220237345,-0.1462950962975737,-0.4616016843918928,-0.24645949903919237,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4367
347,-1.0109567383762719,-0.880055605143,0.20361548327385479,-1.6760627693864547,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3740
505,0.5302218785739002,0.5253459289760264,1.2410062641826625,0.6262700720510403,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,4359
718,-0.9423582021932836,-0.8995007903558385,0.2329226519792586,-0.7202907580843689,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4128
673,-1.0018084375909087,-1.067316757620345,-0.989088522142134,0.6679871122913854,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,5259
