,temp,atemp,hum,windspeed,season_spring,season_summer,season_winter,yr_2019,mnth_Dec,mnth_July,mnth_Mar,mnth_May,mnth_Nov,mnth_Oct,mnth_Sept,holiday_Yes,weekday_Tue,weekday_Wed,weathersit_Light Precipitation,weathersit_Misty Skies,cnt
656,0.33814597726153317,0.3536409246689524,1.2673806060701747,-0.6869946519521356,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,5424
622,0.5851007075202909,0.6502402823303494,-0.9363398383671099,0.817639141298404,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8714
615,0.8640717465863731,0.8063829555783723,1.1560246180421807,1.2665283955090771,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,5976
556,1.1796250130281194,1.048443051312122,-0.010312078644132942,-0.46271710687275347,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7264
577,1.1841964194793537,1.1537809274555673,0.3003214035280657,-0.6037878030267437,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7580
85,-1.364689206116022,-1.4242920242176311,-0.990874944232648,-0.02740827973167019,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1693
242,0.8503520393497755,0.8063829555783723,-0.2593983965876337,-1.376985942927716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5058
159,1.6826772864481037,1.711916480507452,-0.4674673380276753,-0.48744524671403483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3915
524,1.147608704220795,1.0366708310751593,-1.3905693040905975,-0.5622445280933912,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7498
35,-1.4728553779693578,-1.4693096374242065,2.0703351368092653,-0.33779321770701626,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1005
540,1.1750481186939905,1.0717587249011888,-0.9187569437754352,1.5242223457793802,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6779
170,0.731446080671631,0.708847885075182,0.7838510047991202,-0.41269943158298394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4010
624,0.4341839279177169,0.44733642123981415,0.7017951523186922,-0.4625968078140662,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,6869
616,0.5942490083056545,0.6073186684201656,-0.6139891152390191,0.5098740494900262,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,8227
685,-0.969797616666479,-0.9541204298376251,-0.6286391830128025,-0.08850683498274935,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5629
95,-0.6085138220637056,-0.5755730642872087,-1.1532002271029889,1.0253822490893187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808
563,1.6003590430285184,1.637746546703568,-0.40592720695681384,-0.6537386455061315,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5713
240,0.7405943814569942,0.786826478367495,-0.5641732582818862,-0.35455488655078204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4634
574,1.2070644275013145,1.1576452329430154,-0.07771083019294052,-0.2132569588414938,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6597
460,-0.5399152858807169,-0.556041318631451,-1.8125587742907905,1.524289178589762,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6460
553,1.760424123416455,1.9148203415979863,-0.42936872202643467,-0.8116378433142694,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4672
639,0.48906275686410755,0.381074402185444,1.6659285612007473,-1.0943940974777622,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,4639
206,1.4814585722332678,1.3372334204444838,-0.6608791785360971,0.18589531788301367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4590
392,-1.020105039161635,-0.9541451613927447,-0.6432962839444224,0.3271932455923019,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4023
397,-0.5627778060197836,-0.5053168990810122,0.268088441162608,0.011180984982804835,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3761
617,0.4479036351543145,0.5252655514218875,-0.9216897705933265,0.9672377040571167,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7525
217,1.1796250130281194,1.2084747616027123,0.8453911358699816,0.5600521235247123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4294
4,-1.5078461193055765,-1.5545593079217017,-1.3914554819780178,0.00734478166688695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
650,-0.5947941148271075,-0.5521522815888833,-0.9861627284820792,-0.5374495554417285,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7109
612,1.2893826709209009,1.4114528173586072,0.7486852156157707,0.019481620032229304,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7112
546,1.7238364081578972,1.6689454034870288,-0.8161924030432782,-0.23821233023807342,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5531
98,-0.8737596660102952,-0.8604743963770026,1.7069529708620423,-0.7120034895970208,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2455
573,1.3945634344795532,1.3410977259319319,-0.1509752353775306,-0.3876371276897933,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6685
406,-1.5231573125816196,-1.6683430101385137,0.6783536372490718,1.38271055307687,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2169
502,0.34272287159566206,0.4354096287833542,-0.7839594406778201,-0.6620927468038619,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7639
47,-0.3615590918049474,-0.3217654798716173,-0.9128983232974891,0.5848337296142991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475
32,-1.326510004818018,-1.3990782037731297,0.988987119421271,1.0420236188743968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1526
200,1.4631619706625414,1.6455802667877226,0.5083833118102704,-0.9695236745603305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4332
134,0.33357457081029884,0.3419181675422299,1.6336885656774516,-0.4460623705255987,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4553
27,-1.6366961217888072,-1.5913660448285474,1.1129535594504139,-0.8427685663901306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1167
641,0.8549234458010099,0.7869315874767536,0.6197463329961022,-0.9196797645775535,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,7328
230,1.0058402254035843,0.9430247976145373,0.6197463329961022,-0.6287966406716285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4153
489,0.6582761380374085,0.6424560253564338,0.8571154099837107,-0.44588860521860624,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,6883
378,-1.7655406363891433,-1.840103660444607,-1.2469733205393085,0.01112751873449933,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2493
288,0.054609019627111205,0.13883500267707694,-1.0418372059171581,1.2747220980618914,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5041
418,-0.26094424681463474,-0.22415003181428816,-0.5641732582818862,0.06098479527935271,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5062
391,-0.4210093272025724,-0.4038433284250151,0.7486852156157707,2.0894140566165333,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3456
592,1.193344720264717,1.075752871053015,-0.8132595762253869,-0.5955406342256244,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7605
498,0.3930248062079238,0.42786032158307585,1.0886188333355358,0.3520951507405757,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2843
138,0.15978978318576362,0.18575076273908692,1.3699451468023311,-1.044429888436298,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4575
62,-1.3173617040326548,-1.3912753981328745,-0.17148392362926015,0.2271712615748384,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1944
471,0.5851007075202909,0.7282683387329015,-1.7187786476966345,1.1666133439882251,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6691
128,0.16893808397112683,0.27542738160300273,-0.32387135447638643,-0.13835074496552643,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4362
709,-0.8143094306126702,-0.8800494222542199,-0.26818984388347106,1.4661312669954842,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5501
520,0.2146686121321543,0.27942152775482904,-0.1509752353775306,0.3104315767485361,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7001
64,-0.687050914168885,-0.7076148370711156,2.2046262525426394,2.097701325103882,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,605
14,-1.4728553779693578,-1.4380613175305061,-0.9568555597766759,-0.3794434251369799,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1248
156,0.9692525101450254,0.8727686324083409,-0.24474832881385022,-0.8615352195453516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4548
40,-1.961194637348815,-2.0474715672342425,-1.3884030914769032,0.4756422840124472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538
492,0.4387608222518458,0.47467097253582724,0.3589287077810354,1.4660243344988733,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5728
379,-1.8387105790233658,-1.9728008194391848,-1.5165753598923752,0.8675899837777917,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2311
187,1.3625526135551234,1.2747367806570828,0.11570101031548126,-0.3629089878485124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4592
216,1.147608704220795,1.087370519070479,-0.027894973235807648,-0.022115121149428468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866
52,-1.7533465605972551,-1.8218888700989717,-0.40103916226032843,0.12474329638362901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450
337,-0.9377867957420493,-0.8136637454242517,0.9919129130813249,-1.3686318416299859,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3485
295,-0.43930044089040426,-0.36087225140459217,0.7486852156157707,-1.1607256617817394,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4381
251,0.8137643240912167,0.6074485090845437,1.8505489544133316,-0.8283460459097297,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3544
461,-0.35241079101958417,-0.3374020055960271,-2.677046402942906,1.1832146140870747,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6857
455,-0.41643792075133806,-0.39207110818805296,0.2915299562322283,-0.18824812119660903,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,6041
727,-1.3630977200765766,-1.473377978241392,0.8307410680961986,-0.8282925796614242,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1341
269,0.7405943814569942,0.580113957788531,1.7626344814549582,-0.9113256632798235,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4120
201,1.7192650017066624,2.1372497654555,0.39702732378227656,0.47679180835101465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3784
161,1.2253555411891468,1.2201233240640759,0.13914252538510158,-0.4210535328807139,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4966
555,1.2024875331671856,1.138249510840416,0.22998982516136685,-0.4626636406244483,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,6290
401,-1.2024344604531234,-1.1393412290175977,-0.0887950869435324,-0.43508842306090045,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3784
476,-0.5764975132563811,-0.5638503071604861,1.4109765896214639,2.1145298267580293,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1027
105,-0.388998506278143,-0.3413405057488345,1.7831431697066866,2.064565617716565,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,795
565,0.9006539739620373,0.8181551758153345,1.4725167206923255,0.30230470700610407,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5870
389,-1.139005509956885,-1.1492647655093646,0.06295232654045714,-0.33790015020362724,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4270
1,-0.758634858646557,-0.7849813243742167,0.4310467082382487,0.8312463014921468,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,801
680,-0.09173635352422843,-0.03287000162999702,0.7516180424336625,-0.17153991860114873,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,6269
561,1.4357225561893459,1.505074119264109,0.07174377383629449,-0.29624994277366395,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,6830
80,-0.3295427829976234,-0.2476697407330924,-0.07185220971499441,0.5266357183337917,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2703
205,1.3259648982965646,1.4854929104981123,0.8600412036437646,-1.2770708914068636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3840
34,-1.593747950255362,-1.558782220958385,-0.34871950111334094,-0.7820977411254956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1708
508,0.8412037385644123,0.7790484042823596,0.5757890965169153,-0.1798405536505732,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6770
427,-0.9652262102152447,-1.0985650775140454,-1.627938381078206,1.9811983700462568,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3423
454,-0.4255807336538067,-0.36473655689204026,0.7281694942062042,0.8590220174868402,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6235
366,-1.2549315482232406,-1.4121426477650942,-1.7828718150622067,1.9156220164995936,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1951
91,-1.0246764456128696,-1.0205617526666129,0.13328390490715597,0.14429857670135554,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2252
339,-0.21521371865360778,-0.15023977933916077,2.213924087202717,0.6179694370016159,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2594
564,1.4723102714479046,1.446441784964157,-0.24181550199595897,-0.2796486726748147,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6591
345,-1.4454159634961625,-1.3015184017148198,0.2534313402309872,-1.6427573066607681,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3310
241,0.7543140886935917,0.7048784704784754,-0.608130494761073,-0.8199384783636939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5204
13,-1.8705238361635883,-1.8071735948027692,-0.6820278841509634,-0.7993539727660869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421
315,-0.7960128290419435,-0.7589946428322258,-0.5758904992377785,0.3436742166324639,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4067
600,1.1018781760597676,1.0288371109910046,-0.139250961263802,-1.5265243561570854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7582
387,-1.5551736213889438,-1.4693096374242065,1.9443220478496508,-1.0110803160557593,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2432
273,-0.5033275706221586,-0.419424208150406,0.8365996885741442,1.4161269582677907,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2429
166,0.6948583654130722,0.708847885075182,0.3765116023727101,0.26894176806348935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3767
723,-1.1547173186842368,-1.151465873915015,0.7032017838860268,-0.23557911750902885,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1013
646,-0.3021033685244278,-0.26331244934628234,0.8922811991670602,0.052791092726538896,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,6392
484,-0.20606541786824406,-0.1422267554803886,-0.4557430639139467,-0.1966556887426445,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,5572
712,-1.2076040461398734,-1.1531538025519323,0.05709370606251154,-0.7367850956866072,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5611
504,0.6536992437032796,0.6384927936485072,-0.7341365505628508,0.9091466252732207,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7129
243,0.8412037385644123,0.8298779329420569,0.030719364174998976,-0.5955406342256244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5115
566,0.5165021713373027,0.42793451624843465,1.6219713247215604,0.3602220204830077,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,4459
562,1.7375561153944947,1.7001937233807287,-0.907039702819543,-0.9613433385695931,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6786
686,-0.8737596660102952,-0.8838642646314288,0.4087515978960057,0.5515242569199895,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,4669
189,1.2710860693501738,1.1343048277988288,-0.18027537092509752,-0.24645949903919237,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5336
475,0.3747336925200919,0.38470994078803505,0.33842001952930684,1.2997175691446998,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6624
681,-0.8691882595590609,-0.9736459926046032,0.1977568627959092,2.081113421567109,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,4094
510,1.046999347113377,1.0016076688042506,0.6871450845449092,0.16897325029433136,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6536
58,-0.5182930272758391,-0.4982251256504475,1.6989633035595848,1.3812402312484693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1446
474,0.13692726304669742,0.2168692419684092,0.4204688388518969,-0.4876056454589513,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7290
560,1.3396846055331626,1.3880382175490609,0.5845805438127527,-0.2631008688242709,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6031
252,0.8686431530376074,0.7868512099226146,0.8365996885741442,-0.4376548029795632,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5345
21,-2.428858846711009,-2.4832316758207424,-1.6513798961478268,-0.19221799013329013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,981
313,-0.6679640574613304,-0.6614348407739156,1.2556563319564455,0.0363101216863769,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2933
459,-0.3661304982561817,-0.3062773434779252,-1.8330674625425198,0.44348233565670536,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6457
160,1.3899920280283184,1.3762659973120992,-0.20958253963050083,-0.6121419043244738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4586
276,-0.09630775997546275,-0.04848179579928723,0.5288990332198369,0.26069459926237004,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4456
191,1.4311511497381115,1.5401867446452582,0.0072708159475417655,1.2830093665492392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4086
385,-1.8021283516477018,-1.890877543105285,1.3816694209160603,0.48509244340043944,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1301
413,-0.8508916579883342,-0.7745569738912769,-0.7048364150152838,0.06119866027257437,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4318
491,0.19637749844432242,0.2871501387297252,0.20654831009174654,0.5930808984154181,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,6273
343,-1.244191761398432,-1.3249144528580257,-0.8953154287058144,0.6264973036063387,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3190
308,-0.9606493158811155,-0.9697569555620354,-0.8132595762253869,0.03624328887599511,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3926
661,0.47077164317627523,0.4823995835107235,0.010203642765433018,-1.5180579757379136,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7693
130,0.2238169129175175,0.2949282128148611,-0.01323787230418779,-0.8782968883891175,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4182
663,0.24210802660534939,0.2599948912083299,1.2116990954772586,-0.7202372918360634,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,7444
99,-0.4118610264172092,-0.333642809217838,1.5662898141286445,-0.5290954541439981,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2895
372,-0.9011990804834905,-0.8683328480162775,-1.1942246367642844,0.06939236282538819,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3425
87,-1.0932749817958578,-1.1610926317453456,-2.255056932742713,0.5432904546809465,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2425
458,0.21924550646628319,0.3261518011534415,-1.1619916743988263,-0.07185209863559455,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6436
330,-0.23350483234143962,-0.1539495126071111,0.44684318073940893,0.3021309416991113,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3071
214,1.261943256447705,1.2318646298571387,0.15965824679466803,-0.6785870844061002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3574
466,-0.5719261068051468,-0.5755977958423287,-1.1854331894684471,1.3911715868712107,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5409
121,0.2604046281760763,0.32233695877623264,0.6695621899532346,-0.03871639124827776,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4401
614,1.106449582511002,1.091309019223286,0.7135194264324213,-0.1965487562460335,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7504
20,-1.7792603436257408,-1.9962463336926304,-1.2499061473571997,2.2307654505741272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543
700,-0.8463202515370999,-0.7511671056368507,1.3259879103231442,-0.8283460459097297,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,4649
71,-0.6441027426354398,-0.6220498392458449,-0.7554188861766137,1.1261794937072114,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2417
106,-0.24722453957803717,-0.21642142083939195,-1.0916600960321274,1.5658324535231143,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3744
270,0.731446080671631,0.5840277263862184,1.5047496830577831,-0.5042069155578006,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3907
435,-0.19234571063164652,-0.13050399835366566,-1.0242543113254834,0.2855430381623386,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5298
102,-0.48960786338556056,-0.392095839743173,1.2966877747755783,0.8590220174868402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2162
